column,mean,variance,skewness,kurtosis
Src Port,40755.1214,258128734.4783,-1.0666,0.4344
Dst Port,1060.8523,51734112.2126,7.0795,49.7754
Protocol,14.0919,23.655,-1.0809,-0.8097
Flow Duration,19123677.218,637101024026139.9,1.2596,0.7037
Total Fwd Packet,27.0342,2009894.1342,218.2967,48412.5306
Total Bwd packets,24.9479,452879.6426,181.8845,37705.4579
Total Length of Fwd Packet,1620.4763,128153124.8438,29.0045,940.9648
Total Length of Bwd Packet,11308.0602,17044046160.9611,12.1913,148.9472
Fwd Packet Length Max,327.3883,222345.5203,1.3908,0.4347
Fwd Packet Length Min,42.2566,9907.3303,12.4431,160.5083
Fwd Packet Length Mean,135.4495,34011.7389,2.4383,9.4752
Fwd Packet Length Std,108.8141,28822.2026,1.3985,0.7867
Bwd Packet Length Max,80.7121,53645.3236,4.2439,16.6047
Bwd Packet Length Min,20.1894,523.8796,0.3103,-1.7796
Bwd Packet Length Mean,33.5348,10651.659,11.0679,127.2848
Bwd Packet Length Std,12.65,1972.3755,4.5991,22.3486
Flow Bytes/s,10382.017,3101598602.9895,15.5916,317.3644
Flow Packets/s,359.1579,13231526.792,22.0227,504.7603
Flow IAT Mean,2614891.521,15554537493067.72,2.1429,9.2994
Flow IAT Std,2587924.6826,12998327003557.078,1.9358,5.5885
Flow IAT Max,7298015.6589,90365736148965.38,1.7371,5.7494
Flow IAT Min,573797.0906,3003668591378.8853,12.0948,245.0975
Fwd IAT Total,18899979.2826,638677813015887.6,1.2788,0.7227
Fwd IAT Mean,3228909.2453,22712870657215.26,2.0748,6.5273
Fwd IAT Std,2288271.2477,11823543661919.04,2.3138,9.8735
Fwd IAT Max,7295508.8054,90428637563397.88,1.7355,5.7403
Fwd IAT Min,1331899.2372,12885508790385.443,4.7975,29.1455
Bwd IAT Total,3369095.7115,66817136530511.09,6.7455,81.6908
Bwd IAT Mean,987561.1137,11189616197362.838,4.8107,25.4924
Bwd IAT Std,471928.8065,1875212896944.4832,4.1829,26.6535
Bwd IAT Max,1868570.3349,18609986142302.22,3.6387,29.5535
Bwd IAT Min,760106.1758,10740507576277.549,5.1832,28.8799
Fwd PSH Flags,0.0106,0.0105,9.5673,89.5377
Bwd PSH Flags,0.0,0.0,0.0,0.0
Fwd URG Flags,0.0,0.0,0.0,0.0
Bwd URG Flags,0.0,0.0,0.0,0.0
Fwd Header Length,674.7998,41255301.948,15.0292,275.4859
Bwd Header Length,601.5808,35336785.6147,17.5552,386.0437
Fwd Packets/s,238.2038,8762161.1638,24.7252,664.134
Bwd Packets/s,120.9542,1496795.6369,32.9877,1132.3447
Packet Length Min,34.7635,451.5228,-0.94,-0.9399
Packet Length Max,348.309,235336.9,1.3056,0.1035
Packet Length Mean,125.5028,23606.5623,1.4629,1.0875
Packet Length Std,116.0916,31231.6754,1.4001,0.8358
Packet Length Variance,44708.3106,8037813641.0581,2.4936,6.1014
FIN Flag Count,0.3266,0.3767,1.7045,1.6742
SYN Flag Count,0.3266,0.5474,1.8286,1.3724
RST Flag Count,0.0555,0.0615,4.7414,23.9201
PSH Flag Count,16.2883,45170.0258,26.506,805.7125
ACK Flag Count,35.0324,130114.462,18.1204,408.3952
URG Flag Count,0.0,0.0,0.0,0.0
CWR Flag Count,0.0,0.0,0.0,0.0
ECE Flag Count,0.0,0.0,0.0,0.0
Down/Up Ratio,0.6761,44.0111,41.603,1770.4708
Average Packet Size,146.5351,27761.1123,1.4019,0.9314
Fwd Segment Size Avg,135.4495,34011.7389,2.4383,9.4752
Bwd Segment Size Avg,33.5348,10651.659,11.0679,127.2848
Fwd Bytes/Bulk Avg,0.0,0.0,0.0,0.0
Fwd Packet/Bulk Avg,0.0,0.0,0.0,0.0
Fwd Bulk Rate Avg,0.0,0.0,0.0,0.0
Bwd Bytes/Bulk Avg,10900.1935,17161917821.3357,12.4111,153.2707
Bwd Packet/Bulk Avg,12.1258,15528.1289,12.5369,189.8192
Bwd Bulk Rate Avg,1258050.3277,6484597327199171.0,75.7127,6217.4241
Subflow Fwd Packets,4.7036,221683.0873,220.7679,49138.1611
Subflow Fwd Bytes,240.9242,13870900.8755,81.2759,8524.3135
Subflow Bwd Packets,3.8027,46435.5835,204.9526,44298.8903
Subflow Bwd Bytes,174.0795,21450918.1063,68.9119,6532.2031
FWD Init Win Bytes,10663.7278,579168466.8851,1.8287,1.3447
Bwd Init Win Bytes,126.4801,205816.5943,18.0027,425.9094
Fwd Act Data Pkts,8.3558,10656.9096,31.0421,1051.9906
Fwd Seg Size Min,14.239,110.7982,1.0986,-0.762
Active Mean,1254928.6195,6185527182926.696,6.7708,153.3918
Active Std,467482.4742,1484994178566.8052,10.3134,386.178
Active Max,1671210.5075,10791344733902.826,5.6681,106.7397
Active Min,873723.9986,4076737404257.532,10.5814,322.5675
Idle Mean,5142602.4852,47430921232733.484,1.8217,10.8368
Idle Std,1517609.2367,10532462941223.053,3.8929,35.1515
Idle Max,6932076.1775,94328845037359.55,1.7029,5.3097
Idle Min,3859498.1819,31499707494248.92,2.9933,27.1483
